cust_id,prd_id,sample_date,label,f_buy_count(trx_amt)_w30d_10d_cond11,f_buy_sum(trx_amt)_w30d_10d_cond11,f_buy_avg(trx_amt)_w30d_10d_cond11,f_buy_count(trx_amt)_w60d_cond11,f_buy_sum(trx_amt)_w60d_cond11,f_buy_avg(trx_amt)_w60d_cond11,f_buy_count(trx_amt)_w90d_cond11,f_buy_sum(trx_amt)_w90d_cond11,f_buy_avg(trx_amt)_w90d_cond11,f_buy_count(trx_amt)_w180d_cond11,f_buy_sum(trx_amt)_w180d_cond11,f_buy_avg(trx_amt)_w180d_cond11,f_buy_count(trx_amt)_w360d_cond11,f_buy_sum(trx_amt)_w360d_cond11,f_buy_avg(trx_amt)_w360d_cond11,f_buy_count(trx_amt)_cond21,f_buy_sum(trx_amt)_cond21,f_buy_avg(trx_amt)_cond21
cust_0,prd_0,2023-08-07 00:00:00,1,821,404195.63703547267,492.3211169737791,2244,1112856.814036046,495.92549645100087,3462,1727524.570753342,498.9961209570599,7097,3535842.8895952883,498.21655482531895,14613,7308672.609355521,500.1486764768012,5012,2456178.6591602922,490.05958881889376
cust_0,prd_2,2023-08-07 00:00:00,0,821,404195.63703547267,492.3211169737791,2244,1112856.814036046,495.92549645100087,3462,1727524.570753342,498.9961209570599,7097,3535842.8895952883,498.21655482531895,14613,7308672.609355521,500.1486764768012,5012,2456178.6591602922,490.05958881889376
cust_0,prd_1,2023-08-08 00:00:00,0,814,405026.77373413206,497.5758891082699,2205,1088824.478312431,493.797949348041,3414,1698961.3681361305,497.64539195551515,7055,3516367.692895329,498.4220684472473,14569,7284765.894767159,500.01825072188427,5012,2456178.6591602922,490.05958881889376
cust_0,prd_4,2023-08-09 00:00:00,0,806,402363.6076173589,499.2104312870456,2149,1060287.5789225523,493.38649554330016,3382,1682579.8016606653,497.5102902603974,7017,3496577.953171196,498.3009766525859,14531,7266249.339598293,500.0515683434225,5012,2456178.6591602922,490.05958881889376
cust_0,prd_3,2023-08-10 00:00:00,1,795,393607.2694320891,495.103483562376,2118,1045487.6446902842,493.62022884338245,3338,1657662.8239517724,496.6036021425316,6982,3480819.7646167655,498.5419313401268,14486,7240443.856193185,499.82354384876174,5012,2456178.6591602922,490.05958881889376
cust_1,prd_0,2023-08-08 00:00:00,1,868,413565.89497401164,476.45840434793934,2294,1120340.3718984397,488.3785404962685,3538,1741802.2906261545,492.3126881362781,7363,3644017.4637454883,494.90933909350565,14701,7286056.87981154,495.6164124761277,5030,2510196.144973239,499.04495923921166
cust_1,prd_1,2023-08-08 00:00:00,0,868,413565.89497401164,476.45840434793934,2294,1120340.3718984397,488.3785404962685,3538,1741802.2906261545,492.3126881362781,7363,3644017.4637454883,494.90933909350565,14701,7286056.87981154,495.6164124761277,5030,2510196.144973239,499.04495923921166
cust_1,prd_3,2023-08-09 00:00:00,0,852,412008.2468111656,483.57775447319887,2253,1098048.1098368196,487.3715534118154,3499,1723575.9981693833,492.5910254842473,7324,3622962.7615542733,494.66995652024417,14662,7264533.997294875,495.4667847016019,5030,2510196.144973239,499.04495923921166
cust_1,prd_2,2023-08-10 00:00:00,1,856,408609.1330365861,477.34711803339485,2216,1081793.199398871,488.173826443534,3455,1700813.1756743463,492.27588297376076,7280,3601174.730214809,494.6668585459896,14616,7239053.259631114,495.28279006781094,5030,2510196.144973239,499.04495923921166
cust_1,prd_4,2023-08-10 00:00:00,1,856,408609.1330365861,477.34711803339485,2216,1081793.199398871,488.173826443534,3455,1700813.1756743463,492.27588297376076,7280,3601174.730214809,494.6668585459896,14616,7239053.259631114,495.28279006781094,5030,2510196.144973239,499.04495923921166
cust_10,prd_2,2023-08-07 00:00:00,0,831,403884.3075833124,486.0220307861768,2273,1125479.6805328135,495.15164123748957,3571,1761908.7355044298,493.39365317962137,7346,3657013.6579976203,497.82380315785866,14815,7336724.70900989,495.2227275740731,4995,2510022.208075821,502.5069485637278
cust_10,prd_1,2023-08-08 00:00:00,0,836,410629.88082781015,491.18406797585016,2235,1108286.0333088883,495.877419825006,3532,1743768.456585811,493.70567853505344,7303,3636034.869412588,497.8823592239621,14770,7314165.247619655,495.2041467582708,4995,2510022.208075821,502.5069485637278
cust_10,prd_0,2023-08-09 00:00:00,1,824,401918.2466977176,487.7648624972303,2181,1082095.071477008,496.1462959546117,3494,1727837.0855638243,494.51547955461416,7269,3618584.3438532986,497.8104751483429,14735,7296114.950281634,495.1554089095105,4995,2510022.208075821,502.5069485637278
cust_10,prd_4,2023-08-09 00:00:00,0,824,401918.2466977176,487.7648624972303,2181,1082095.071477008,496.1462959546117,3494,1727837.0855638243,494.51547955461416,7269,3618584.3438532986,497.8104751483429,14735,7296114.950281634,495.1554089095105,4995,2510022.208075821,502.5069485637278
cust_10,prd_3,2023-08-10 00:00:00,0,816,400359.5034605062,490.6366463976797,2137,1057435.6814921075,494.82249952836077,3444,1705599.304420124,495.23789326948946,7231,3601524.425195438,498.0672694226862,14695,7274704.9666297445,495.04627197208254,4995,2510022.208075821,502.5069485637278
cust_11,prd_0,2023-08-07 00:00:00,1,811,410408.68669086846,506.0526346373224,2291,1153895.8897164736,503.6647270696078,3545,1789660.747832356,504.8408315465043,7287,3672908.7706707185,504.03578573771233,14950,7539419.802320542,504.30901687762895,5008,2494943.850898289,498.1916635180276
cust_11,prd_1,2023-08-07 00:00:00,0,811,410408.68669086846,506.0526346373224,2291,1153895.8897164736,503.6647270696078,3545,1789660.747832356,504.8408315465043,7287,3672908.7706707185,504.03578573771233,14950,7539419.802320542,504.30901687762895,5008,2494943.850898289,498.1916635180276
cust_11,prd_2,2023-08-08 00:00:00,0,816,411459.8905819374,504.2400619876686,2254,1132668.5186587952,502.51487074480656,3495,1763503.063902717,504.57884517960474,7251,3656883.782202213,504.3282005519519,14903,7513895.210236285,504.18675503162416,5008,2494943.850898289,498.1916635180276
cust_11,prd_4,2023-08-08 00:00:00,0,816,411459.8905819374,504.2400619876686,2254,1132668.5186587952,502.51487074480656,3495,1763503.063902717,504.57884517960474,7251,3656883.782202213,504.3282005519519,14903,7513895.210236285,504.18675503162416,5008,2494943.850898289,498.1916635180276
cust_11,prd_3,2023-08-10 00:00:00,1,820,415867.78307811194,507.1558330220878,2159,1089893.6242505342,504.8140918251661,3419,1727082.308664606,505.14252958894645,7170,3619021.211759844,504.7449388786379,14807,7464570.59930817,504.12444109598016,5008,2494943.850898289,498.1916635180276
cust_13,prd_1,2023-08-07 00:00:00,1,832,414582.2173695206,498.295934338367,2273,1136603.22907586,500.04541534353615,3493,1743927.1506036844,499.26342702653494,7341,3670012.35757053,499.93357275173963,14825,7404586.798634181,499.4662258775143,4900,2471694.551528069,504.42745949552364
cust_13,prd_3,2023-08-07 00:00:00,0,832,414582.2173695206,498.295934338367,2273,1136603.22907586,500.04541534353615,3493,1743927.1506036844,499.26342702653494,7341,3670012.35757053,499.93357275173963,14825,7404586.798634181,499.4662258775143,4900,2471694.551528069,504.42745949552364
cust_13,prd_2,2023-08-08 00:00:00,1,821,407740.39410372305,496.6387260703093,2217,1111592.467476329,501.39488835197426,3446,1722094.6924117403,499.7372874090953,7301,3650290.4736304125,499.9713016888649,14774,7381584.712327766,499.63345825962733,4900,2471694.551528069,504.42745949552364
cust_13,prd_0,2023-08-09 00:00:00,0,831,413129.88217862986,497.1478726577988,2183,1095226.9100316092,501.7072423415512,3401,1699103.983727763,499.5895277058996,7264,3634304.1516648512,500.3172014957109,14727,7358755.320862842,499.6778244627425,4900,2471694.551528069,504.42745949552364
cust_13,prd_4,2023-08-10 00:00:00,1,826,409723.3168381646,496.03307123264574,2132,1066992.179586811,500.4653750407166,3356,1675498.343207115,499.25457187339595,7222,3612119.12714824,500.1549608347042,14674,7332584.572144355,499.6990985514734,4900,2471694.551528069,504.42745949552364
cust_14,prd_4,2023-08-07 00:00:00,1,821,417747.78050027206,508.8279908651302,2315,1148850.2978221225,496.2636275689507,3596,1785499.3375999616,496.52373125694123,7268,3660633.7420950807,503.66452147703365,14639,7334068.613726901,500.99519186603777,4915,2459689.7179416874,500.4455173838628
cust_14,prd_0,2023-08-08 00:00:00,0,832,422142.4858641166,507.3827955097553,2260,1122391.770798556,496.63352690201515,3548,1760337.8301344553,496.1493320559341,7224,3640254.441482153,503.91119068136123,14599,7313014.3006916605,500.9257004378167,4915,2459689.7179416874,500.4455173838628
cust_14,prd_2,2023-08-08 00:00:00,1,832,422142.4858641166,507.3827955097553,2260,1122391.770798556,496.63352690201515,3548,1760337.8301344553,496.1493320559341,7224,3640254.441482153,503.91119068136123,14599,7313014.3006916605,500.9257004378167,4915,2459689.7179416874,500.4455173838628
cust_14,prd_1,2023-08-10 00:00:00,1,863,433261.2711267243,502.04087036700383,2165,1074498.647064382,496.3042249720004,3466,1724956.4702682262,497.6793047513631,7146,3604354.9568482684,504.3877633428869,14522,7274920.212826412,500.95856031031803,4915,2459689.7179416874,500.4455173838628
cust_14,prd_3,2023-08-10 00:00:00,1,863,433261.2711267243,502.04087036700383,2165,1074498.647064382,496.3042249720004,3466,1724956.4702682262,497.6793047513631,7146,3604354.9568482684,504.3877633428869,14522,7274920.212826412,500.95856031031803,4915,2459689.7179416874,500.4455173838628
cust_16,prd_2,2023-08-07 00:00:00,1,827,424418.95162234735,513.2030853958245,2259,1130801.5668394924,500.57616947299414,3480,1721477.3992272743,494.6774135710552,7105,3506546.216883795,493.53219097590386,14638,7248014.728997847,495.1506168190906,5033,2490239.551920874,494.78234689467035
cust_16,prd_1,2023-08-09 00:00:00,0,825,423546.01340242487,513.3891071544537,2177,1091547.3543350336,501.3997952848118,3393,1685193.8979745167,496.66781549499393,7023,3464451.0823819656,493.30073791570095,14555,7204283.417260002,494.9696610965305,5033,2490239.551920874,494.78234689467035
cust_16,prd_3,2023-08-09 00:00:00,0,825,423546.01340242487,513.3891071544537,2177,1091547.3543350336,501.3997952848118,3393,1685193.8979745167,496.66781549499393,7023,3464451.0823819656,493.30073791570095,14555,7204283.417260002,494.9696610965305,5033,2490239.551920874,494.78234689467035
cust_16,prd_4,2023-08-09 00:00:00,0,825,423546.01340242487,513.3891071544537,2177,1091547.3543350336,501.3997952848118,3393,1685193.8979745167,496.66781549499393,7023,3464451.0823819656,493.30073791570095,14555,7204283.417260002,494.9696610965305,5033,2490239.551920874,494.78234689467035
cust_16,prd_0,2023-08-10 00:00:00,0,830,425534.2817472214,512.6919057195433,2142,1074508.9429201041,501.6381619608335,3355,1666578.883085863,496.7448235725366,6995,3451146.361963859,493.3733183650977,14510,7180212.686728418,494.8458088717033,5033,2490239.551920874,494.78234689467035
cust_18,prd_2,2023-08-07 00:00:00,0,837,429018.1440745753,512.5664803758375,2340,1184506.5881017463,506.1993966246792,3569,1818728.4898663987,509.5904987017087,7283,3681503.9022582723,505.4927780115731,14774,7401295.29652222,500.9675982484253,4836,2460526.8201749455,508.79380069787936
cust_18,prd_1,2023-08-08 00:00:00,0,844,437510.38713362784,518.3772359403177,2304,1169381.0793748614,507.54387125645167,3519,1787883.5890699602,508.06581104574036,7239,3660722.10611921,505.6944475921018,14735,7381579.73456075,500.9555300007307,4836,2460526.8201749455,508.79380069787936
cust_18,prd_0,2023-08-09 00:00:00,0,849,442927.3334944878,521.7047508769001,2256,1146651.0059654051,508.2672898782841,3490,1772742.56086939,507.94915784223207,7208,3644382.8671839037,505.60250654604874,14695,7360127.813229635,500.8593272017456,4836,2460526.8201749455,508.79380069787936
cust_18,prd_3,2023-08-10 00:00:00,0,847,442992.9337227894,523.0140894011686,2216,1128345.4211446333,509.1811467259187,3450,1752710.5042739944,508.032030224346,7167,3623834.3870300087,505.6277922464106,14647,7333728.176561138,500.69831204759726,4836,2460526.8201749455,508.79380069787936
cust_18,prd_4,2023-08-10 00:00:00,1,847,442992.9337227894,523.0140894011686,2216,1128345.4211446333,509.1811467259187,3450,1752710.5042739944,508.032030224346,7167,3623834.3870300087,505.6277922464106,14647,7333728.176561138,500.69831204759726,4836,2460526.8201749455,508.79380069787936
cust_19,prd_2,2023-08-07 00:00:00,1,853,427735.4703286656,501.4483825658452,2282,1141495.5940856826,500.2171753223847,3496,1758126.6117231124,502.8966280672524,7207,3624569.3845753036,502.9234611593322,14697,7391191.432394935,502.90477188507367,5031,2503934.050371039,497.7010634806275
cust_19,prd_1,2023-08-08 00:00:00,0,861,429872.5841115099,499.27129397387944,2240,1120468.5842001603,500.2091893750713,3462,1738251.5010101632,502.09459878976446,7166,3602123.7468128684,502.6686780369622,14662,7375090.677360678,503.00713936438876,5031,2503934.050371039,497.7010634806275
cust_19,prd_3,2023-08-08 00:00:00,0,861,429872.5841115099,499.27129397387944,2240,1120468.5842001603,500.2091893750713,3462,1738251.5010101632,502.09459878976446,7166,3602123.7468128684,502.6686780369622,14662,7375090.677360678,503.00713936438876,5031,2503934.050371039,497.7010634806275
cust_19,prd_0,2023-08-09 00:00:00,0,860,426308.7752689892,495.7078782197552,2194,1100822.9259782126,501.74244575123583,3418,1717660.0519397873,502.5336606026299,7120,3582319.059253082,503.13469933329833,14624,7357884.085851295,503.1375879274673,5031,2503934.050371039,497.7010634806275
cust_19,prd_4,2023-08-10 00:00:00,0,857,427050.1492941674,498.30822554745356,2153,1080849.6020895005,502.0202517833251,3381,1698753.0083838396,502.4409962685124,7082,3564761.425536043,503.3551857577021,14590,7337707.098545777,502.9271486323349,5031,2503934.050371039,497.7010634806275
cust_20,prd_0,2023-08-07 00:00:00,1,855,425623.42246858205,497.8051724778737,2222,1109129.343397116,499.15812034073684,3530,1779122.5676658354,504.00072738408926,7371,3697060.940352573,501.5684358096007,14906,7498430.532231569,503.04780170613105,4904,2422934.564411571,494.07311672340296
cust_20,prd_1,2023-08-08 00:00:00,1,845,421718.84706275864,499.0755586541522,2177,1088590.3181510647,500.0414874373293,3489,1759227.6570856273,504.2211685542068,7334,3676765.960901561,501.33160088649487,14861,7477010.618153871,503.1297098549148,4904,2422934.564411571,494.07311672340296
cust_20,prd_4,2023-08-08 00:00:00,1,845,421718.84706275864,499.0755586541522,2177,1088590.3181510647,500.0414874373293,3489,1759227.6570856273,504.2211685542068,7334,3676765.960901561,501.33160088649487,14861,7477010.618153871,503.1297098549148,4904,2422934.564411571,494.07311672340296
cust_20,prd_2,2023-08-10 00:00:00,1,834,416363.79712669796,499.23716681858247,2083,1041645.5841909965,500.0698915943336,3401,1718640.8924096646,505.3339877711451,7252,3634372.604999541,501.15452357963756,14792,7446428.5368701955,503.4091763703499,4904,2422934.564411571,494.07311672340296
cust_20,prd_3,2023-08-10 00:00:00,0,834,416363.79712669796,499.23716681858247,2083,1041645.5841909965,500.0698915943336,3401,1718640.8924096646,505.3339877711451,7252,3634372.604999541,501.15452357963756,14792,7446428.5368701955,503.4091763703499,4904,2422934.564411571,494.07311672340296
cust_21,prd_0,2023-08-08 00:00:00,1,817,409393.41853155696,501.09353553434187,2242,1135182.6745810932,506.32590302457277,3508,1769506.5557235042,504.42034085618707,7360,3709782.993416254,504.0466023663394,14941,7481071.623122534,500.7075579360487,4963,2478560.6215312653,499.40774159404884
cust_21,prd_1,2023-08-08 00:00:00,0,817,409393.41853155696,501.09353553434187,2242,1135182.6745810932,506.32590302457277,3508,1769506.5557235042,504.42034085618707,7360,3709782.993416254,504.0466023663394,14941,7481071.623122534,500.7075579360487,4963,2478560.6215312653,499.40774159404884
cust_21,prd_2,2023-08-08 00:00:00,1,817,409393.41853155696,501.09353553434187,2242,1135182.6745810932,506.32590302457277,3508,1769506.5557235042,504.42034085618707,7360,3709782.993416254,504.0466023663394,14941,7481071.623122534,500.7075579360487,4963,2478560.6215312653,499.40774159404884
cust_21,prd_3,2023-08-10 00:00:00,1,825,418374.89426424715,507.121083956664,2158,1091266.9841464064,505.684422681374,3424,1725469.790070809,503.9339340160069,7278,3672448.1529074097,504.59578907768775,14864,7442106.5147128105,500.6799323676521,4963,2478560.6215312653,499.40774159404884
cust_21,prd_4,2023-08-10 00:00:00,1,825,418374.89426424715,507.121083956664,2158,1091266.9841464064,505.684422681374,3424,1725469.790070809,503.9339340160069,7278,3672448.1529074097,504.59578907768775,14864,7442106.5147128105,500.6799323676521,4963,2478560.6215312653,499.40774159404884
cust_23,prd_1,2023-08-08 00:00:00,0,825,414417.36420163664,502.32407782016526,2278,1152706.8345046784,506.01704763155266,3547,1804538.5894268728,508.75065955085194,7327,3683376.235103204,502.7127385155204,14953,7468272.108844581,499.44974980569646,4910,2481620.34306838,505.42165846606684
cust_23,prd_0,2023-08-09 00:00:00,0,822,413431.77224125713,502.9583603908233,2236,1128114.2215811033,504.52335491104714,3505,1785185.8527648798,509.32549294290425,7290,3666632.7207135106,502.967451401032,14914,7448291.967182266,499.4161168822763,4910,2481620.34306838,505.42165846606684
cust_23,prd_2,2023-08-09 00:00:00,1,822,413431.77224125713,502.9583603908233,2236,1128114.2215811033,504.52335491104714,3505,1785185.8527648798,509.32549294290425,7290,3666632.7207135106,502.967451401032,14914,7448291.967182266,499.4161168822763,4910,2481620.34306838,505.42165846606684
cust_23,prd_3,2023-08-09 00:00:00,1,822,413431.77224125713,502.9583603908233,2236,1128114.2215811033,504.52335491104714,3505,1785185.8527648798,509.32549294290425,7290,3666632.7207135106,502.967451401032,14914,7448291.967182266,499.4161168822763,4910,2481620.34306838,505.42165846606684
cust_23,prd_4,2023-08-09 00:00:00,1,822,413431.77224125713,502.9583603908233,2236,1128114.2215811033,504.52335491104714,3505,1785185.8527648798,509.32549294290425,7290,3666632.7207135106,502.967451401032,14914,7448291.967182266,499.4161168822763,4910,2481620.34306838,505.42165846606684
cust_25,prd_3,2023-08-08 00:00:00,0,848,427936.3281561389,504.64189641054094,2250,1130062.0144338557,502.249784192824,3497,1747259.8503326783,499.6453675529527,7163,3590832.746068095,501.30291024264847,14564,7264751.994365478,498.81570958291076,4976,2494607.963102173,501.3279668613695
cust_25,prd_0,2023-08-09 00:00:00,1,857,429120.62660855206,500.7241850741565,2208,1109274.702456892,502.3889050982293,3455,1726736.6647979328,499.77906361734597,7120,3569850.1746739782,501.38345149915386,14522,7246995.415477611,499.0356297670873,4976,2494607.963102173,501.3279668613695
cust_25,prd_1,2023-08-09 00:00:00,1,857,429120.62660855206,500.7241850741565,2208,1109274.702456892,502.3889050982293,3455,1726736.6647979328,499.77906361734597,7120,3569850.1746739782,501.38345149915386,14522,7246995.415477611,499.0356297670873,4976,2494607.963102173,501.3279668613695
cust_25,prd_2,2023-08-09 00:00:00,0,857,429120.62660855206,500.7241850741565,2208,1109274.702456892,502.3889050982293,3455,1726736.6647979328,499.77906361734597,7120,3569850.1746739782,501.38345149915386,14522,7246995.415477611,499.0356297670873,4976,2494607.963102173,501.3279668613695
cust_25,prd_4,2023-08-10 00:00:00,0,856,429008.7416709113,501.1784365314383,2169,1089512.7653687263,502.3110951446405,3413,1706138.5365558164,499.8940921640239,7067,3542223.0230500903,501.2343318310581,14484,7226459.897771165,498.9270849054954,4976,2494607.963102173,501.3279668613695
cust_27,prd_0,2023-08-07 00:00:00,0,807,396945.71853130474,491.8782137934392,2299,1148444.9903928814,499.5411006493602,3542,1777402.6490080287,501.80763664822865,7379,3707576.7662692196,502.4497582693076,14834,7426110.722103284,500.614178380968,4964,2458439.6226716703,495.253751545461
cust_27,prd_4,2023-08-08 00:00:00,0,810,392885.65792872594,485.04402213422986,2259,1127783.8458057642,499.240303588208,3507,1759523.7302304846,501.7176305190995,7346,3691686.3680875143,502.5437473574076,14796,7403484.998509046,500.3707081987727,4964,2458439.6226716703,495.253751545461
cust_27,prd_1,2023-08-10 00:00:00,1,798,389529.72808849363,488.13249133896477,2180,1087320.6339556596,498.77093300718246,3424,1716009.4574445635,501.1709864032011,7266,3648980.6661502784,502.19937601848073,14709,7361527.575860955,500.4777738704844,4964,2458439.6226716703,495.253751545461
cust_27,prd_2,2023-08-10 00:00:00,0,798,389529.72808849363,488.13249133896477,2180,1087320.6339556596,498.77093300718246,3424,1716009.4574445635,501.1709864032011,7266,3648980.6661502784,502.19937601848073,14709,7361527.575860955,500.4777738704844,4964,2458439.6226716703,495.253751545461
cust_27,prd_3,2023-08-10 00:00:00,0,798,389529.72808849363,488.13249133896477,2180,1087320.6339556596,498.77093300718246,3424,1716009.4574445635,501.1709864032011,7266,3648980.6661502784,502.19937601848073,14709,7361527.575860955,500.4777738704844,4964,2458439.6226716703,495.253751545461
cust_28,prd_0,2023-08-07 00:00:00,0,789,398862.4576211921,505.5290971117763,2198,1098086.5228900616,499.584405318499,3450,1719359.7041570046,498.36513163971085,7191,3594629.4711644407,499.8789418946508,14797,7377550.067941116,498.5841770589388,4995,2516922.6584671186,503.8884201135366
cust_28,prd_1,2023-08-08 00:00:00,1,786,397715.2117654901,505.9989971571111,2160,1082112.1899874192,500.9778657349163,3407,1697583.8848585496,498.26354119710794,7156,3577621.9277859367,499.9471671025615,14749,7353380.763836257,498.5680903001055,4995,2516922.6584671186,503.8884201135366
cust_28,prd_2,2023-08-08 00:00:00,1,786,397715.2117654901,505.9989971571111,2160,1082112.1899874192,500.9778657349163,3407,1697583.8848585496,498.26354119710794,7156,3577621.9277859367,499.9471671025615,14749,7353380.763836257,498.5680903001055,4995,2516922.6584671186,503.8884201135366
cust_28,prd_4,2023-08-08 00:00:00,1,786,397715.2117654901,505.9989971571111,2160,1082112.1899874192,500.9778657349163,3407,1697583.8848585496,498.26354119710794,7156,3577621.9277859367,499.9471671025615,14749,7353380.763836257,498.5680903001055,4995,2516922.6584671186,503.8884201135366
cust_28,prd_3,2023-08-10 00:00:00,1,778,393690.48461520683,506.02890053368407,2083,1045559.9890291097,501.9491065910275,3316,1650846.8523021499,497.842838450587,7052,3528019.1235691253,500.2863192809301,14658,7305418.487441873,498.3912189549649,4995,2516922.6584671186,503.8884201135366
cust_29,prd_2,2023-08-07 00:00:00,0,881,445549.56877588487,505.73163311678167,2370,1203899.8040685453,507.97460087280405,3630,1832599.8839706734,504.8484528844841,7278,3682370.120897607,505.9590712967309,14624,7324778.41100432,500.87379725138726,4906,2453432.6008570907,500.0881779162433
cust_29,prd_3,2023-08-07 00:00:00,0,881,445549.56877588487,505.73163311678167,2370,1203899.8040685453,507.97460087280405,3630,1832599.8839706734,504.8484528844841,7278,3682370.120897607,505.9590712967309,14624,7324778.41100432,500.87379725138726,4906,2453432.6008570907,500.0881779162433
cust_29,prd_0,2023-08-08 00:00:00,0,878,441227.3487966219,502.53684373191527,2330,1186521.6964925656,509.2367796105432,3585,1811609.3638875433,505.33036649582897,7249,3668180.5111247334,506.0257292212352,14570,7295486.409851106,500.7197261394012,4906,2453432.6008570907,500.0881779162433
cust_29,prd_1,2023-08-08 00:00:00,0,878,441227.3487966219,502.53684373191527,2330,1186521.6964925656,509.2367796105432,3585,1811609.3638875433,505.33036649582897,7249,3668180.5111247334,506.0257292212352,14570,7295486.409851106,500.7197261394012,4906,2453432.6008570907,500.0881779162433
cust_29,prd_4,2023-08-08 00:00:00,0,878,441227.3487966219,502.53684373191527,2330,1186521.6964925656,509.2367796105432,3585,1811609.3638875433,505.33036649582897,7249,3668180.5111247334,506.0257292212352,14570,7295486.409851106,500.7197261394012,4906,2453432.6008570907,500.0881779162433
cust_30,prd_3,2023-08-07 00:00:00,0,797,408111.1828424716,512.0592005551711,2303,1166430.9379155985,506.48325571671677,3566,1807139.4629362542,506.7693390174586,7296,3668789.6688636057,502.8494611929287,14820,7438565.292334615,501.92748261367166,4964,2487935.928682972,501.19579546393607
