cust_id,prd_id,sample_date,label
cust_0,prd_0,2023-08-07,1
cust_0,prd_1,2023-08-08,0
cust_0,prd_2,2023-08-07,0
cust_0,prd_3,2023-08-10,1
cust_0,prd_4,2023-08-09,0
cust_1,prd_0,2023-08-08,1
cust_1,prd_1,2023-08-08,0
cust_1,prd_2,2023-08-10,1
cust_1,prd_3,2023-08-09,0
cust_1,prd_4,2023-08-10,1
cust_2,prd_0,2023-08-09,1
cust_2,prd_1,2023-08-09,1
cust_2,prd_2,2023-08-07,1
cust_2,prd_3,2023-08-10,0
cust_2,prd_4,2023-08-10,1
cust_3,prd_0,2023-08-09,1
cust_3,prd_1,2023-08-09,0
cust_3,prd_2,2023-08-07,1
cust_3,prd_3,2023-08-09,0
cust_3,prd_4,2023-08-07,1
cust_4,prd_0,2023-08-08,1
cust_4,prd_1,2023-08-09,0
cust_4,prd_2,2023-08-07,1
cust_4,prd_3,2023-08-08,1
cust_4,prd_4,2023-08-10,1
cust_5,prd_0,2023-08-07,1
cust_5,prd_1,2023-08-07,1
cust_5,prd_2,2023-08-07,0
cust_5,prd_3,2023-08-10,0
cust_5,prd_4,2023-08-07,1
cust_6,prd_0,2023-08-10,0
cust_6,prd_1,2023-08-08,0
cust_6,prd_2,2023-08-08,1
cust_6,prd_3,2023-08-10,1
cust_6,prd_4,2023-08-09,0
cust_7,prd_0,2023-08-09,1
cust_7,prd_1,2023-08-10,0
cust_7,prd_2,2023-08-08,1
cust_7,prd_3,2023-08-07,0
cust_7,prd_4,2023-08-07,0
cust_8,prd_0,2023-08-07,0
cust_8,prd_1,2023-08-10,0
cust_8,prd_2,2023-08-09,0
cust_8,prd_3,2023-08-10,1
cust_8,prd_4,2023-08-09,0
cust_9,prd_0,2023-08-08,0
cust_9,prd_1,2023-08-07,1
cust_9,prd_2,2023-08-10,1
cust_9,prd_3,2023-08-08,0
cust_9,prd_4,2023-08-08,0
cust_10,prd_0,2023-08-09,1
cust_10,prd_1,2023-08-08,0
cust_10,prd_2,2023-08-07,0
cust_10,prd_3,2023-08-10,0
cust_10,prd_4,2023-08-09,0
cust_11,prd_0,2023-08-07,1
cust_11,prd_1,2023-08-07,0
cust_11,prd_2,2023-08-08,0
cust_11,prd_3,2023-08-10,1
cust_11,prd_4,2023-08-08,0
cust_12,prd_0,2023-08-07,0
cust_12,prd_1,2023-08-07,0
cust_12,prd_2,2023-08-10,1
cust_12,prd_3,2023-08-09,1
cust_12,prd_4,2023-08-10,1
cust_13,prd_0,2023-08-09,0
cust_13,prd_1,2023-08-07,1
cust_13,prd_2,2023-08-08,1
cust_13,prd_3,2023-08-07,0
cust_13,prd_4,2023-08-10,1
cust_14,prd_0,2023-08-08,0
cust_14,prd_1,2023-08-10,1
cust_14,prd_2,2023-08-08,1
cust_14,prd_3,2023-08-10,1
cust_14,prd_4,2023-08-07,1
cust_15,prd_0,2023-08-08,0
cust_15,prd_1,2023-08-08,0
cust_15,prd_2,2023-08-09,0
cust_15,prd_3,2023-08-07,1
cust_15,prd_4,2023-08-08,0
cust_16,prd_0,2023-08-10,0
cust_16,prd_1,2023-08-09,0
cust_16,prd_2,2023-08-07,1
cust_16,prd_3,2023-08-09,0
cust_16,prd_4,2023-08-09,0
cust_17,prd_0,2023-08-08,0
cust_17,prd_1,2023-08-10,1
cust_17,prd_2,2023-08-09,0
cust_17,prd_3,2023-08-08,0
cust_17,prd_4,2023-08-08,1
cust_18,prd_0,2023-08-09,0
cust_18,prd_1,2023-08-08,0
cust_18,prd_2,2023-08-07,0
cust_18,prd_3,2023-08-10,0
cust_18,prd_4,2023-08-10,1
cust_19,prd_0,2023-08-09,0
cust_19,prd_1,2023-08-08,0
cust_19,prd_2,2023-08-07,1
cust_19,prd_3,2023-08-08,0
cust_19,prd_4,2023-08-10,0
cust_20,prd_0,2023-08-07,1
cust_20,prd_1,2023-08-08,1
cust_20,prd_2,2023-08-10,1
cust_20,prd_3,2023-08-10,0
cust_20,prd_4,2023-08-08,1
cust_21,prd_0,2023-08-08,1
cust_21,prd_1,2023-08-08,0
cust_21,prd_2,2023-08-08,1
cust_21,prd_3,2023-08-10,1
cust_21,prd_4,2023-08-10,1
cust_22,prd_0,2023-08-09,1
cust_22,prd_1,2023-08-09,0
cust_22,prd_2,2023-08-07,0
cust_22,prd_3,2023-08-07,1
cust_22,prd_4,2023-08-10,0
cust_23,prd_0,2023-08-09,0
cust_23,prd_1,2023-08-08,0
cust_23,prd_2,2023-08-09,1
cust_23,prd_3,2023-08-09,1
cust_23,prd_4,2023-08-09,1
cust_24,prd_0,2023-08-10,1
cust_24,prd_1,2023-08-10,0
cust_24,prd_2,2023-08-07,1
cust_24,prd_3,2023-08-08,1
cust_24,prd_4,2023-08-07,0
cust_25,prd_0,2023-08-09,1
cust_25,prd_1,2023-08-09,1
cust_25,prd_2,2023-08-09,0
cust_25,prd_3,2023-08-08,0
cust_25,prd_4,2023-08-10,0
cust_26,prd_0,2023-08-09,0
cust_26,prd_1,2023-08-08,0
cust_26,prd_2,2023-08-08,0
cust_26,prd_3,2023-08-10,1
cust_26,prd_4,2023-08-08,1
cust_27,prd_0,2023-08-07,0
cust_27,prd_1,2023-08-10,1
cust_27,prd_2,2023-08-10,0
cust_27,prd_3,2023-08-10,0
cust_27,prd_4,2023-08-08,0
cust_28,prd_0,2023-08-07,0
cust_28,prd_1,2023-08-08,1
cust_28,prd_2,2023-08-08,1
cust_28,prd_3,2023-08-10,1
cust_28,prd_4,2023-08-08,1
cust_29,prd_0,2023-08-08,0
cust_29,prd_1,2023-08-08,0
cust_29,prd_2,2023-08-07,0
cust_29,prd_3,2023-08-07,0
cust_29,prd_4,2023-08-08,0
cust_30,prd_0,2023-08-10,1
cust_30,prd_1,2023-08-08,0
cust_30,prd_2,2023-08-10,0
cust_30,prd_3,2023-08-07,0
cust_30,prd_4,2023-08-10,1
cust_31,prd_0,2023-08-08,1
cust_31,prd_1,2023-08-09,1
cust_31,prd_2,2023-08-08,1
cust_31,prd_3,2023-08-10,0
cust_31,prd_4,2023-08-09,0
cust_32,prd_0,2023-08-09,0
cust_32,prd_1,2023-08-10,1
cust_32,prd_2,2023-08-09,1
cust_32,prd_3,2023-08-08,1
cust_32,prd_4,2023-08-09,1
cust_33,prd_0,2023-08-09,0
cust_33,prd_1,2023-08-07,0
cust_33,prd_2,2023-08-09,0
cust_33,prd_3,2023-08-08,1
cust_33,prd_4,2023-08-08,1
cust_34,prd_0,2023-08-10,0
cust_34,prd_1,2023-08-10,1
cust_34,prd_2,2023-08-10,1
cust_34,prd_3,2023-08-09,1
cust_34,prd_4,2023-08-07,1
cust_35,prd_0,2023-08-10,1
cust_35,prd_1,2023-08-07,1
cust_35,prd_2,2023-08-10,1
cust_35,prd_3,2023-08-07,0
cust_35,prd_4,2023-08-09,1
cust_36,prd_0,2023-08-07,1
cust_36,prd_1,2023-08-07,1
cust_36,prd_2,2023-08-09,1
cust_36,prd_3,2023-08-08,1
cust_36,prd_4,2023-08-09,1
cust_37,prd_0,2023-08-09,1
cust_37,prd_1,2023-08-08,1
cust_37,prd_2,2023-08-08,1
cust_37,prd_3,2023-08-07,1
cust_37,prd_4,2023-08-10,1
cust_38,prd_0,2023-08-09,1
cust_38,prd_1,2023-08-10,1
cust_38,prd_2,2023-08-07,1
cust_38,prd_3,2023-08-10,1
cust_38,prd_4,2023-08-07,1
cust_39,prd_0,2023-08-08,0
cust_39,prd_1,2023-08-10,0
cust_39,prd_2,2023-08-08,0
cust_39,prd_3,2023-08-10,0
cust_39,prd_4,2023-08-08,0
cust_40,prd_0,2023-08-09,0
cust_40,prd_1,2023-08-08,0
cust_40,prd_2,2023-08-08,0
cust_40,prd_3,2023-08-09,1
cust_40,prd_4,2023-08-07,1
cust_41,prd_0,2023-08-07,1
cust_41,prd_1,2023-08-08,0
cust_41,prd_2,2023-08-10,1
cust_41,prd_3,2023-08-10,1
cust_41,prd_4,2023-08-09,1
cust_42,prd_0,2023-08-07,1
cust_42,prd_1,2023-08-10,0
cust_42,prd_2,2023-08-09,1
cust_42,prd_3,2023-08-09,0
cust_42,prd_4,2023-08-09,1
cust_43,prd_0,2023-08-08,0
cust_43,prd_1,2023-08-10,0
cust_43,prd_2,2023-08-09,0
cust_43,prd_3,2023-08-09,1
cust_43,prd_4,2023-08-07,0
cust_44,prd_0,2023-08-08,1
cust_44,prd_1,2023-08-08,1
cust_44,prd_2,2023-08-09,1
cust_44,prd_3,2023-08-07,1
cust_44,prd_4,2023-08-07,1
cust_45,prd_0,2023-08-07,1
cust_45,prd_1,2023-08-07,0
cust_45,prd_2,2023-08-08,0
cust_45,prd_3,2023-08-10,1
cust_45,prd_4,2023-08-08,1
cust_46,prd_0,2023-08-09,0
cust_46,prd_1,2023-08-08,1
cust_46,prd_2,2023-08-07,1
cust_46,prd_3,2023-08-09,0
cust_46,prd_4,2023-08-09,0
cust_47,prd_0,2023-08-08,0
cust_47,prd_1,2023-08-07,1
cust_47,prd_2,2023-08-09,0
cust_47,prd_3,2023-08-08,1
cust_47,prd_4,2023-08-09,0
cust_48,prd_0,2023-08-10,1
cust_48,prd_1,2023-08-09,1
cust_48,prd_2,2023-08-07,0
cust_48,prd_3,2023-08-07,0
cust_48,prd_4,2023-08-07,1
cust_49,prd_0,2023-08-10,0
cust_49,prd_1,2023-08-10,1
cust_49,prd_2,2023-08-09,0
cust_49,prd_3,2023-08-08,1
cust_49,prd_4,2023-08-09,1
